Customer account,Invoice no.,due date,Posting profile,transaction txt,Currency,EX rate,Amount,Amount,Department,Cost center,Purpose
10000092,90990015,20190707,GEN,HW20723420-5,USD,10633,4400,467852,,,
10000092,90990151,20190708,GEN,HW20723420-6,USD,10633,20000,2126600,,,
10000092,90990153,20190709,GEN,HW20723420-6,USD,10633,20000,2126600,,,
10000092,90990180,20190712,GEN,HW20723420-6,USD,10633,20000,2126600,,,
10000202,90990767,20190823,GEN,PO 2019/0142,USD,10633,3600,382788,,,
10000202,90990768,20190823,GEN,PO 2019/0155,USD,10633,2700,287091,,,
10000237,90990333,20190830,GEN,5010854242,USD,10633,990,105267,,,
10000237,90990217,20190830,GEN,5010845336,USD,10633,990,105267,,,
10000238,90990410,20190930,GEN,5010873102,USD,10633,198,21053,,,
10000248,90990335,20190629,GEN,151631262,USD,10633,14300,1520519,,,
10000551,90990790-1,20191027,GEN,CIGSHHHW-PO-HW20819012-1,USD,10633,82860,8810504,,,
10000551,90990790-2,20191027,GEN,CIGSHHHW-PO-HW20819012-1,USD,10633,115617.32,12293590,,,
10000012,90990528,20190830,GEN,KWA1904-025-035P,USD,10633,128800,13695304,,,
10000012,90990565,20190830,GEN,KWA1904-025-035P,USD,10633,19200,2041536,,,
10000012,90990566,20190830,GEN,KWC1904-Q49-067D,USD,10633,144000,15311520,,,
10000012,90990595,20190830,GEN,KWC1904-Q49-067D,USD,10633,536000,56992880,,,
10000012,90990620,20190830,GEN,KWC1904-Q49-067D,USD,10633,512000,54440960,,,
10000012,90990621,20190830,GEN,KWC1904-Q49-067D,USD,10633,91200,9697296,,,
10000012,90990734,20190930,GEN,KWC1904-Q49-067D,USD,10633,148000,15736840,,,
10000012,90990004,20190731,GEN,KWA1902-025-020P,USD,10633,10200,1084566,,,
10000012,90990005,20190731,GEN,KWA1902-025-024P,USD,10633,2400,255192,,,
10000012,90990006,20190731,GEN,KWA1902-025-035P,USD,10633,750,79748,,,
10000012,90990007,20190731,GEN,KWA1903-Q49-005P,USD,10633,5850,622031,,,
10000012,90990008,20190731,GEN,KWA1903-025-018P,USD,10633,16800,1786344,,,
10000012,90990275,20190731,GEN,KWA1902-025-028P,USD,10633,11400,1212162,,,
10000012,90990276,20190731,GEN,KWA1903-025-006P,USD,10633,2850,303041,,,
10000012,90990309,20190830,GEN,KWA1903-025-006P,USD,10633,7500,797475,,,
10000012,90990389,20190830,GEN,KWA1903-025-006P,USD,10633,1350,143546,,,
10000012,90990390,20190830,GEN,KWA1903-025-010P,USD,10633,31650,3365345,,,
10000039,90990149,20190731,GEN,79N040140,USD,10633,9880,1050540,,,
10000039,90990150,20190731,GEN,79N040141,USD,10633,7410,787905,,,
10000039,90990569,20190830,GEN,79N040735,USD,10633,3705,393953,,,
10000039,90990571,20190830,GEN,79N040142,USD,10633,3705,393953,,,
10000039,90990572,20190830,GEN,79N040143,USD,10633,1235,131318,,,
10000039,90990574,20190830,GEN,79N040314,USD,10633,6175,656588,,,
10000039,90990596,20190830,GEN,79N040735,USD,10633,2470,262635,,,
10000039,90990597,20190830,GEN,79N040736,USD,10633,8645,919223,,,
10000039,90990598,20190830,GEN,79N041054,USD,10633,17290,1838446,,,
10000039,90990599,20190830,GEN,79N041055,USD,10633,17290,1838446,,,
10000039,90990606,20190830,GEN,79N040871,USD,10633,9880,1050540,,,
10000039,90990607,20190830,GEN,79M005566,USD,10633,9880,1050540,,,
10000039,90990670,20190930,GEN,79N041056,USD,10633,6175,656588,,,
10000039,90990010,20190731,GEN,79N039174,USD,10633,3913,416069,,,
10000039,90990011,20190731,GEN,79N039415,USD,10633,3913,416069,,,
10000039,90990206,20190731,GEN,79N039639,USD,10633,2236,237754,,,
10000039,90990207,20190731,GEN,79N039834,USD,10633,2795,297192,,,
10000039,90990330,20190731,GEN,79N039957,USD,10633,1118,118877,,,
10000039,90990398,20190830,GEN,79N039957,USD,10633,559,59438,,,
10000039,90990447,20190830,GEN,79N039957,USD,10633,1118,118877,,,
10000039,90990448,20190830,GEN,79N040156,USD,10633,1677,178315,,,
10000039,90990511,20190830,GEN,79N040156,USD,10633,559,59438,,,
10000039,90990512,20190830,GEN,79N040298,USD,10633,17888,1902031,,,
10000039,90990514,20190830,GEN,79N040299,USD,10633,17888,1902031,,,
10000039,90990516,20190830,GEN,79N040300,USD,10633,5031,534946,,,
10000039,90990622,20190830,GEN,79N040300,USD,10633,559,59438,,,
10000039,90990642,20190930,GEN,79N040300,USD,10633,1118,118877,,,
10000039,90990677,20190930,GEN,79N040300,USD,10633,1118,118877,,,
10000039,90990717,20190930,GEN,79N040300,USD,10633,2795,297192,,,
10000039,90990718,20190930,GEN,79N040562,USD,10633,7826,832139,,,
10000039,90990719,20190930,GEN,79N040455,USD,10633,2795,297192,,,
10000039,90990009,20190731,GEN,79M004846,USD,10633,34800,3700284,,,
10000039,90990169,20190731,GEN,79M004846,USD,10633,66000,7017780,,,
10000039,90990208,20190731,GEN,79N039974,USD,10633,26400,2807112,,,
10000039,90990680,20190930,GEN,79M004846,USD,10633,7200,765576,,,
10000039,90990720,20190930,GEN,79M004846,USD,10633,15600,1658748,,,
10000039,90990774,20190930,GEN,79M004846,USD,10633,26400,2807112,,,
10000039,90990775,20190930,GEN,79N039974,USD,10633,50400,5359032,,,
10000039,90990776,20190930,GEN,79N039975,USD,10633,15600,1658748,,,
10000039,90990804,20190930,GEN,79N040994,USD,10633,10200,1084566,,,
10000039,90990805,20190930,GEN,79N040995,USD,10633,15000,1594950,,,
10000039,90990826,20191031,GEN,79N040995,USD,10633,15000,1594950,,,
10000039,90990827,20191031,GEN,79N040996,USD,10633,16200,1722546,,,
10000054,90990311,20190626,GEN,2020261282,USD,10633,21715,2308956,,,
10000074,90990294,20190708,GEN,3534295,USD,10633,108750,11563388,,,
10000074,90990403,20190719,GEN,3553930,USD,10633,36250,3854463,,,
10000074,90990449,20190725,GEN,3552931,USD,10633,36250,3854463,,,
10000074,90990455,20190726,GEN,3557314,USD,10633,36250,3854463,,,
10000083,90990737,20190902,GEN,4503243409,USD,10633,15000,1594950,,,
10000083,90990738,20190902,GEN,4503266977,USD,10633,45000,4784850,,,
10000091,90990739-1,20190917,GEN,3500109237,USD,10633,13000,1382290,,,
10000091,90990739-2,20190917,GEN,3500109237,USD,10633,6500,691145,,,
10000093,90990246,20190716,GEN,4500138364,USD,10633,8580,912311,,,
10000093,90990605,20190825,GEN,4500139102,USD,10633,25740,2736934,,,
10000093,90990216,20190714,GEN,4500137504,USD,10633,1700,180761,,,
10000093,90990408,20190803,GEN,4500137504,USD,10633,5100,542283,,,
10000093,90990222,20190715,GEN,4500137115,USD,10633,11505,1223327,,,
10000093,90990362,20190730,GEN,4500137115,USD,10633,10620,1129225,,,
10000093,90990364,20190730,GEN,4500137504,USD,10633,10620,1129225,,,
10000093,90990406,20190803,GEN,4500137504,USD,10633,44250,4705103,,,
10000093,90990439-1,20190806,GEN,4500137504,USD,10633,15930,1693837,,,
10000093,90990439-2,20190806,GEN,4500137504,USD,10633,51330,5457919,,,
10000093,90990440,20190806,GEN,4500137504,USD,10633,10620,1129225,,,
10000093,90990441,20190806,GEN,4500138182,USD,10633,12390,1317429,,,
10000093,90990442,20190806,GEN,4500137970,USD,10633,38940,4140490,,,
10000093,90990443,20190806,GEN,4500137970,USD,10633,885,94102,,,
10000093,90990444,20190806,GEN,4500138182,USD,10633,14160,1505633,,,
10000093,90990445,20190806,GEN,4500138182,USD,10633,6195,658714,,,
10000093,90990460,20190810,GEN,4500138182,USD,10633,7080,752816,,,
10000093,90990462,20190810,GEN,4500138743,USD,10633,30975,3293572,,,
10000093,90990531,20190816,GEN,4500139102,USD,10633,35400,3764082,,,
10000093,90990637,20190907,GEN,4500141376,USD,10633,61950,6587144,,,
10000115,90990534,20190801,GEN,4014041533,USD,10633,13200,1403556,,,
10000117,90990624,20190827,GEN,3012082933,USD,10633,2700,287091,,,
10000117,90990646-1,20190908,GEN,3012130684,USD,10633,6300,669879,,,
10000117,90990646-2,20190908,GEN,3012130684,USD,10633,26100,2775213,,,
10000117,90990648,20190908,GEN,3012134579,USD,10633,9000,956970,,,
10000117,90990650,20190908,GEN,3012154281,USD,10633,18900,2009637,,,
10000117,90990724,20190916,GEN,3012199239,USD,10633,102600,10909458,,,
10000117,90990725,20190916,GEN,3012201093,USD,10633,1800,191394,,,
10000117,90990777,20190924,GEN,3012201093,USD,10633,25200,2679516,,,
10000132,90990578,20190804,GEN,PO45456,USD,10633,6000,637980,,,
10000132,90990543,20190802,GEN,PO45456,USD,10633,6400,680512,,,
10000132,90990671,20190825,GEN,PO44606,USD,10633,7600,808108,,,
10000171,90990228,20190715,GEN,4500603933,USD,10633,3900,414687,,,
10000171,90990230,20190715,GEN,4500603934,USD,10633,29900,3179267,,,
10000171,90990232,20190715,GEN,4500603934,USD,10633,65000,6911450,,,
10000171,90990234,20190715,GEN,4500603934,USD,10633,33800,3593954,,,
10000171,90990255,20190717,GEN,4500603934,USD,10633,27300,2902809,,,
10000171,90990464,20190810,GEN,3500109006,USD,10633,6500,691145,,,
10000252,90990373,20190802,GEN,131076,USD,10633,255200,27135416,,,
10000252,90990451,20190809,GEN,131076,USD,10633,345100,36694483,,,
10000252,90990488,20190811,GEN,131076,USD,10633,249400,26518702,,,
10000252,90990579,20190819,GEN,131076,USD,10633,304500,32377485,,,
10000252,90990600,20190824,GEN,131076,USD,10633,142100,15109493,,,
10000252,90990601,20190824,GEN,132251,USD,10633,7250,770893,,,
10000252,90990638,20190907,GEN,132251,USD,10633,252300,26827059,,,
10000252,90990683,20190910,GEN,132251,USD,10633,265350,28214666,,,
10000252,90990721,20190915,GEN,132251,USD,10633,172550,18347242,,,
10000252,90990740,20190917,GEN,132251,USD,10633,158050,16805457,,,
10000382,90990209,20190830,GEN,4501612944,USD,10633,73800,7847154,,,
10000382,90990210,20190830,GEN,4501615101,USD,10633,243900,25933887,,,
10000382,90990286,20190830,GEN,4501615102,USD,10633,61200,6507396,,,
10000382,90990491,20190930,GEN,4501615102,USD,10633,11700,1244061,,,
10000382,90990493,20190930,GEN,4501616972,USD,10633,74700,7942851,,,
10000382,90990495,20190930,GEN,4501618883,USD,10633,3600,382788,,,
10000382,90990505,20190930,GEN,4501618883,USD,10633,45000,4784850,,,
10000382,90990519,20190930,GEN,4501618883,USD,10633,24300,2583819,,,
10000382,90990625,20190930,GEN,4501625293,USD,10633,148500,15790005,,,
10000382,90990664,20191031,GEN,4501627212,USD,10633,72000,7655760,,,
10000382,90990784,20191031,GEN,4501628969,USD,10633,73800,7847154,,,
10000382,90990785,20191031,GEN,4501630511,USD,10633,12600,1339758,,,
10000382,90990787,20191031,GEN,4501630511,USD,10633,60300,6411699,,,
10000382,90990414,20190930,GEN,4501614005,USD,10633,2370,252002,,,
10000382,90990452,20190930,GEN,4501614006,USD,10633,2370,252002,,,
10000382,90990567,20190930,GEN,4501619427,USD,10633,2370,252002,,,
10000382,90990155,20190830,GEN,4501606914,USD,10633,14220,1512013,,,
10000382,90990214,20190830,GEN,4501612946,USD,10633,33180,3528029,,,
10000382,90990215,20190830,GEN,4501612947,USD,10633,22515,2394020,,,
10000382,90990338,20190830,GEN,4501612957,USD,10633,56880,6048050,,,
10000382,90990339,20190830,GEN,4501612956,USD,10633,27255,2898024,,,
10000382,90990341,20190830,GEN,4501612947,USD,10633,34365,3654030,,,
10000382,90990343,20190830,GEN,4501612956,USD,10633,29625,3150026,,,
10000382,90990415,20190930,GEN,4501615103,USD,10633,26070,2772023,,,
10000382,90990602,20190930,GEN,4501615103,USD,10633,17775,1890016,,,
10000382,90990656,20191031,GEN,4501616977,USD,10633,47400,5040042,,,
10000382,90990658,20191031,GEN,4501615103,USD,10633,3555,378003,,,
10000382,90990660,20191031,GEN,4501625316,USD,10633,27255,2898024,,,
10000382,90990828,20191129,GEN,4501625316,USD,10633,16590,1764015,,,
10000382,90990829,20191129,GEN,4501627213,USD,10633,30810,3276027,,,
10000382,90990830,20191129,GEN,4501628972,USD,10633,37920,4032034,,,
10000382,90990021,20190830,GEN,4501611664,USD,10633,37050,3939527,,,
10000382,90990582,20190930,GEN,4501611664,USD,10633,32110,3414256,,,
10000382,90990211,20190830,GEN,4501612958,USD,10633,133200,14163156,,,
10000382,90990212,20190830,GEN,4501612959,USD,10633,133200,14163156,,,
10000382,90990213,20190830,GEN,4501612960,USD,10633,136900,14556577,,,
10000382,90990467,20190930,GEN,4501612961,USD,10633,66600,7081578,,,
10000382,90990587,20190930,GEN,4501612962,USD,10633,70300,7474999,,,
10000382,90990663,20191031,GEN,4501612963,USD,10633,66600,7081578,,,
10000382,90990788,20191031,GEN,4501615104,USD,10633,199800,21244734,,,
10000382,90990726,20191031,GEN,4501640492,USD,10633,2236,237754,,,
10000382,90990727,20191031,GEN,4501640493,USD,10633,5400,574182,,,
10000382,90990654,20191031,GEN,4501625317,USD,10633,64285,6835424,,,
10000382,90990662,20191031,GEN,4501627223,USD,10633,7267,772700,,,
10000382,90990778,20191031,GEN,4501627225,USD,10633,12298,1307646,,,
10000382,90990807,20191031,GEN,4501627225,USD,10633,38571,4101254,,,
10000382,90990808,20191031,GEN,4501628973,USD,10633,50869,5408901,,,
10000462,90990022,20190607,GEN,KWC1901-Q49-036D,USD,10633,168800,17948504,,,
10000493,90990672,20190810,GEN,9000830516,USD,10633,7600,808108,,,
10000506,90990375,20190830,GEN,898282893,USD,10633,3555,378003,,,
10000506,90990377,20190830,GEN,898282892,USD,10633,1185,126001,,,
10000506,90990379,20190830,GEN,898282891,USD,10633,3555,378003,,,
10000506,90990632,20190930,GEN,898298018,USD,10633,4740,504004,,,
10000506,90990809,20190930,GEN,898298019,USD,10633,4740,504004,,,
10000551,90990673,20191009,GEN,PO-1906-00103,USD,10633,14500,1541785,,,
10000045,90990279,20190721,GEN,CAHW311044457634,USD,10633,162150,17241410,,,
10000045,90990280,20190721,GEN,CAHW311044458416,USD,10633,4830,513574,,,
10000045,90990281,20190721,GEN,CAHW311044457807,USD,10633,3450,366839,,,
10000045,90990282,20190721,GEN,CAHW311044456919,USD,10633,406410,43213575,,,
10000045,90990278,20190721,GEN,CAHW311044458241,USD,10633,429040,45619823,,,
10000079,90990623,20190728,GEN,498597816901,USD,10633,1325,140887,,,
10000079,90990806,20190830,GEN,499857675301,USD,10633,1060,112710,,,
10000185,80000705,20190731,GEN,#,USD,10633,-37120,-3946970,,,
10000185,90990608,20190727,GEN,#,USD,10633,37120,3946970,,,
10000185,90990285,20190622,GEN,5101372218,USD,10633,-1800,-191394,,,
10000016,90990366,20190718,GEN,500093903,USD,10633,7900,840007,,,
10000054,80000704,20190602,GEN,US202375620,USD,10633,-1100,-116963,,,
10000054,99900002,20190602,GEN,US202375620,USD,10633,1100,116963,,,
10000092,90990696,20190914,GEN,HW20723420-6,USD,10633,107900,11473007,,,
10000115,90990248,20190701,GEN,4014039565,USD,10633,8800,935704,,,
10000115,90990250,20190701,GEN,4014039565,USD,10633,9900,1052667,,,
10000115,90990252,20190701,GEN,4014039565,USD,10633,13200,1403556,,,
10000115,90990254,20190701,GEN,4014041534,USD,10633,3300,350889,,,
10000115,90990446,20190722,GEN,4014041533,USD,10633,2200,233926,,,
10000144,90990769,20190824,GEN,46893,USD,10633,47500,5050675,,,
10000382,90990815,20191129,GEN,4501643259,USD,10633,9950,1057984,,,
10000382,90990818,20191129,GEN,4501643259,USD,10633,9950,1057984,,,
10000506,90990548,20190830,GEN,898295643,USD,10633,1185,126001,,,
10000510,90990023,20190607,GEN,17001148,USD,10633,7800,829374,,,
10000551,90990628,20190830,GEN,CIGSHHHW-PO-101916914,USD,10633,125370,13330592,,,
10000551,90990626,20191026,GEN,CIGSHHHW-PO-HW20820275-2,USD,10633,55240,5873669,,,
10000551,90990627,20191026,GEN,CIGSHHHW-PO-HW20820275-1,USD,10633,110480,11747338,,,
10000560,90990803-1,20191028,GEN,PO-1907-00023,USD,10633,3300,350889,,,
10000560,90990803-2,20191028,GEN,PO-1907-00023,USD,10633,1100,116963,,,
10000121,90990728-1,20190830,GEN,1100544359-ZP01-10A0,JPY,100,2240700,2419956,,,
10000121,90990728-2,20190830,GEN,1100544359-ZP01-10A0,JPY,100,5601750,6049890,,,
10000135-JPY,90990694,20190830,GEN,436005240,JPY,100,2480000,2678400,,,
10000135-JPY,90990695,20190830,GEN,436005280,JPY,100,930000,1004400,,,
10000135-JPY,90990810,20190930,GEN,436005291,JPY,100,465000,502200,,,
10000135-JPY,90990811,20190930,GEN,436005281,JPY,100,23250000,25110000,,,
10000135-JPY,90990812,20190930,GEN,436005282,JPY,100,22940000,24775200,,,
10000293,90990715,20190830,GEN,436005106,JPY,100,1504000,1624320,,,
10000294,90990630,20190830,GEN,436005077,JPY,100,388000,419040,,,
10000294,90990631,20190830,GEN,436005078,JPY,100,388000,419040,,,
10000294,90990633,20190830,GEN,436005309,JPY,100,900000,972000,,,
10000237,90990990,20191129,GEN,5010893386,USD,10633,396,42107,,,
10000012,90990901,20191031,GEN,KWA1903-025-010P,USD,10633,15900,1690647,,,
10000012,90990903,20191031,GEN,KWA1903-025-013P,USD,10633,17400,1850142,,,
10000012,90990905,20191031,GEN,KWA1903-025-018P,USD,10633,18000,1913940,,,
10000012,90990959,20191031,GEN,KWA1903-025-018P,USD,10633,63750,6778538,,,
10000012,90990960,20191031,GEN,KWA1903-025-018P,USD,10633,12300,1307859,,,
10000012,90990961,20191031,GEN,KWA1903-025-022P,USD,10633,39750,4226618,,,
10000012,90990962,20191031,GEN,KWA1903-025-024P,USD,10633,19200,2041536,,,
10000012,90990987,20191031,GEN,KWA1903-025-024P,USD,10633,12900,1371657,,,
10000012,90990988,20191031,GEN,KWA1904-025-011P,USD,10633,21600,2296728,,,
10000012,90990989,20191031,GEN,KWA1904-025-013P,USD,10633,34500,3668385,,,
10000016,90990945,20191004,GEN,500093903,USD,10633,55300,5880049,,,
10000016,90990946,20191004,GEN,500097727,USD,10633,55000,5848150,,,
10000039,90990910,20191031,GEN,79M005019,USD,10633,71100,7560063,,,
10000039,90990912,20191031,GEN,79N039173,USD,10633,31995,3402028,,,
10000039,90990963,20191031,GEN,79N040693,USD,10633,9503,1010454,,,
10000039,90990964,20191031,GEN,79N040455,USD,10633,2795,297192,,,
10000039,90990965,20191031,GEN,79N040455,USD,10633,2795,297192,,,
10000083,90990914,20191003,GEN,4503270622,USD,10633,240000,25519200,,,
10000083,90990916,20191003,GEN,4503258635,USD,10633,15000,1594950,,,
10000091,90990966,20191020,GEN,3500109237,USD,10633,114400,12164152,,,
10000091,90990967,20191020,GEN,3500109237,USD,10633,13000,1382290,,,
10000093,90990919,20191018,GEN,4500144758,USD,10633,5800,616714,,,
10000258,90990839,20190904,GEN,104594,USD,10633,15200,1616216,,,
10000382,90990922,20191129,GEN,4501628971,USD,10633,186045,19782165,,,
10000382,90990926,20191129,GEN,4501628972,USD,10633,21330,2268019,,,
10000382,90990875,20191129,GEN,4501616979,USD,10633,66600,7081578,,,
10000382,90990877,20191129,GEN,4501618886,USD,10633,66600,7081578,,,
10000382,90990879,20191129,GEN,4501620631,USD,10633,133200,14163156,,,
10000382,90990968,20191129,GEN,4501643723,USD,10633,8100,861273,,,
10000382,90990872,20191129,GEN,4501630512,USD,10633,11180,1188769,,,
10000382,90990924,20191129,GEN,4501630512,USD,10633,19565,2080346,,,
10000382,90990969,20191129,GEN,4501630512,USD,10633,20124,2139785,,,
10000382,90990970,20191129,GEN,4501634233,USD,10633,45279,4814516,,,
10000382,90990971,20191129,GEN,4501634234,USD,10633,50869,5408901,,,
10000506,90990842,20191031,GEN,898284980,USD,10633,16770,1783154,,,
10000506,90990844,20191031,GEN,898284981,USD,10633,13975,1485962,,,
10000506,90990929,20191031,GEN,898284981,USD,10633,2795,297192,,,
10000506,90990931,20191031,GEN,898287967,USD,10633,3913,416069,,,
10000506,90990936,20191031,GEN,898287967,USD,10633,12298,1307646,,,
10000506,90990938,20191031,GEN,898287967,USD,10633,26832,2853047,,,
10000506,90990940,20191031,GEN,898287967,USD,10633,10062,1069892,,,
10000506,90990933,20191031,GEN,898293201,USD,10633,18000,1913940,,,
10000185,90990851-1,20190905,GEN,5101379848,USD,10633,12100,1286593,,,
10000185,90990893,20190908,GEN,5101381426,USD,10633,12100,1286593,,,
10000185,90990851-2,20190905,GEN,5101379848,USD,10633,138040,14677793,,,
10000185,90990853,20190905,GEN,5101380039,USD,10633,11600,1233428,,,
10000185,90990851-3,20190905,GEN,5101379848,USD,10633,17400,1850142,,,
10000185,90990894,20190908,GEN,5101381512,USD,10633,2700,287091,,,
10000185,90990895,20190908,GEN,5101381682,USD,10633,16200,1722546,,,
10000560,90990947-1,20191118,GEN,PO-1907-00033,USD,10633,1410,149925,,,
10000560,90990948,20191118,GEN,PO-1907-00033,USD,10633,1410,149925,,,
10000560,90990947-2,20191118,GEN,PO-1907-00033,USD,10633,3008,319841,,,
10000121,90990984,20190930,GEN,1100541462-ZP01-10A0,JPY,100,224070,241996,,,
10000121,90990985,20190930,GEN,1100548578-ZP01-10A0,JPY,100,672210,725987,,,
10000121,90990986,20190930,GEN,1100548578-ZP01-10A0,JPY,100,112035,120998,,,
10000121,90990983,20190930,GEN,1100557130-ZP01-10A0,JPY,100,582000,628560,,,
10000121,90990890,20190930,GEN,1100558815-ZP01-10A0,JPY,100,281300,303804,,,
10000135-JPY,90990863,20190930,GEN,436005329,JPY,100,310000,334800,,,
10000135-JPY,90990892,20190930,GEN,436005302,JPY,100,226000,244080,,,
10000135-JPY,90990891,20190930,GEN,436005301,JPY,100,738000,797040,,,
